Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Rodney Anderson - MVP,,,MVP (RB),CIN,@ PHI,17th,20.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Scotty Washington - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,5000,0,4.4,2.9,,,0,0,0,0,0,100,,12,0,0,
Darius Bradwell - MVP,,,MVP (QB),LAC,vs CAR,9th,24.75,5000,0,5.1,3.4,,,0,0,0,0,0,100,,21,0,0,
Easton Stick - MVP,,,MVP (QB),LAC,vs CAR,9th,24.75,5000,0,5,3.3,,,0,0,0,0,0,100,,13,0,0,
Bobby Holly - MVP,,,MVP (RB),LAC,vs CAR,32nd,24.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jordan Scarlett - MVP,,,MVP (RB),CAR,@ LAC,21st,18.75,5000,0,2.7,1.8,0.5,,0,0,0,0,0,100,,0,0,0,
Tyron Johnson - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,5000,0,6.6,4.4,,,0,0,0,0,0,100,,14,0,0,
Jeff Cotton - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,5000,0,8.1,5.4,,,0,0,0,0,0,100,,23,0,0,
Darius Jennings - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,5000,0,3.3,2.2,0.3,,0,0,0,0,0,100,,0,0,0,
Brandon Zylstra - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,5000,0,6.6,4.4,3.7,,0,0,0,0,0,100,,0,0,0,
Keith Kirkwood - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,5000,0,3.5,2.3,,,0,0,0,0,0,100,,52,0,0,
Hakeem Butler - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Seth DeValve - MVP,,,MVP (TE),CAR,@ LAC,16th,18.75,5000,0,4.1,2.7,2.9,,0,0,0,0,0,100,,21,0,0,
Gabe Nabers - MVP,,,MVP (RB),LAC,vs CAR,32nd,24.75,5000,0,3.6,2.4,,,0,0,0,0,0,100,,0,0,0,
Dalton Schoen - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,5000,0,1.1,0.7,,,0,0,0,0,0,100,,22,0,0,
Kai Forbath - MVP,,,MVP (K),CAR,@ LAC,24th,18.75,5000,0,7.7,5.1,13.3,,0,0,0,0,0,100,,39,0,0,
Ishmael Hyman - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Seth Roberts - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,5000,0,6.3,4.2,3.6,1,0,0,0,0,0,100,,14,0,3.9,0.8
K.J. Hill - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,5000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,3,0.6
Donald Parham - MVP,,,MVP (TE),LAC,vs CAR,4th,24.75,5000,0,5.7,3.8,,,0,0,0,0,0,100,,0,0,0,
Chris Manhertz - MVP,,,MVP (TE),CAR,@ LAC,16th,18.75,5000,0,4.4,2.9,1.6,1.1,0,0,0,0,0,100,,0,0,0,
Stephen Anderson - MVP,,,MVP (TE),LAC,vs CAR,4th,24.75,5000,0,4.7,3.1,,0,0,0,0,0,0,100,,0,0,0,
Pharoh Cooper - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,5000,0,4.1,2.7,3.6,0,0,0,0,0,0,100,,0,0,0,
Troymaine Pope - MVP,,,MVP (RB),LAC,vs CAR,32nd,24.75,5000,0,5.7,3.8,0.9,,0,0,0,0,0,100,,0,0,0,
Jason Moore - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Will Grier - MVP,,,MVP (QB),CAR,@ LAC,3rd,18.75,5000,0,6.3,4.2,2.7,,0,0,0,0,0,100,,19,0,0,
Bo Scarbrough - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,5000,0,3.8,2.5,6.2,,0,0,0,0,0,100,,48,0,0,
Eno Benjamin - MVP,,,MVP (RB),ARI,vs DET,10th,30.25,5000,0,5,3.3,,,0,0,0,0,0,100,,0,0,0,
Andre Patton - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,5000,0,3.9,2.6,1.2,,0,0,0,0,0,100,,0,0,0,
Jesse James - MVP,,,MVP (TE),DET,@ ARI,20th,25.25,5000,0,6.2,4.1,1.7,,0,0,0,0,0,100,,0,0,15.45,3.1
A.J. Richardson - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,5000,0,2.4,1.6,,,0,0,0,0,0,100,,0,0,0,
Maxx Williams - MVP,,,MVP (TE),ARI,vs DET,22nd,30.25,5000,0,4.7,3.1,2.6,0,0,0,0,0,0,100,,3,0,0,
Kerrith Whyte Jr. - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Tom Kennedy - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,5000,0,3,2.0,,,0,0,0,0,0,100,,67,0,0,
Chris Lacy - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,5000,0,3.3,2.2,1.9,,0,0,0,0,0,100,,0,0,0,
Ty Johnson - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,5000,0,6.5,4.3,3.2,0,0,0,0,0,0,100,,0,0,0,
Tra Carson - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,5000,0,4.5,3.0,4.3,,0,0,0,0,0,100,,32,0,0,
Geremy Davis - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,5000,0,5.9,3.9,2.7,,0,0,0,0,0,100,,0,0,0,
Jonathan Ward - MVP,,,MVP (RB),ARI,vs DET,10th,30.25,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Nick Bawden - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,5000,0,0.8,0.5,0.7,,0,0,0,0,0,100,,29,0,0,
Isaac Nauta - MVP,,,MVP (TE),DET,@ ARI,20th,25.25,5000,0,0.9,0.6,1.2,,0,0,0,0,0,100,,0,0,0,
Jonathan Williams - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,5000,0,7.8,5.2,9.5,,0,0,0,0,0,100,,0,0,0,
Dylan Cantrell - MVP,,,MVP (TE),ARI,vs DET,22nd,30.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Geronimo Allison - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,5000,0,6.6,4.4,3.6,,0,0,0,0,0,100,,0,0,0,
Brett Hundley - MVP,,,MVP (QB),ARI,vs DET,29th,30.25,5000,0,10.4,6.9,2,,0,0,0,0,0,100,,13,0,0,
Jordan Thomas - MVP,,,MVP (TE),ARI,vs DET,22nd,30.25,5000,0,6.3,4.2,1.3,,0,0,0,0,0,100,,0,0,0,
Wes Hills - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,5000,0,4.2,2.8,15.2,,0,0,0,0,0,100,,0,0,0,
Ryan Becker - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Matt Sokol - MVP,,,MVP (TE),DET,@ ARI,20th,25.25,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Chase Daniel - MVP,,,MVP (QB),DET,@ ARI,30th,25.25,5000,0,9.3,6.2,9.3,,0,0,0,0,0,100,,0,0,0,
Chris Streveler - MVP,,,MVP (QB),ARI,vs DET,29th,30.25,5000,0,5.6,3.7,,0.3,0,0,0,0,0,100,,43,0,0,
Hunter Bryant - MVP,,,MVP (TE),DET,@ ARI,20th,25.25,5000,0,3.6,2.4,,,0,0,0,0,0,100,,0,0,0,
Johnnie Dixon - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,5000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Trent Sherfield - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,5000,0,8.6,4.0,1.1,0,0,0,0,3.9,3.9,100,,0,0.5,0,
JoJo Ward - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Darrell Daniels - MVP,,,MVP (TE),ARI,vs DET,22nd,30.25,5000,0,3.5,2.3,0.2,0,0,0,0,0,0,100,,0,0,5.1,1
David Blough - MVP,,,MVP (QB),DET,@ ARI,30th,25.25,5000,0,6.9,4.6,12.2,,0,0,0,0,0,100,,50,0,0,
D.J. Foster - MVP,,,MVP (RB),ARI,vs DET,10th,30.25,5000,0,5.6,3.7,,,0,0,0,0,0,100,,0,0,0,
Luke Willson - MVP,,,MVP (TE),SEA,vs DAL,21st,30.75,5000,0,4.5,3.0,1.9,,0,0,0,0,0,100,,0,0,0,
Jamize Olawale - MVP,,,MVP (RB),DAL,@ SEA,24th,25.75,5000,0,0.9,0.6,0,,0,0,0,0,0,100,,0,0,0,
DeeJay Dallas - MVP,,,MVP (RB),SEA,vs DAL,15th,30.75,5000,0,8.9,5.9,,,0,0,0,0,0,100,,0,0,0,
Blake Jarwin - MVP,,,MVP (TE),DAL,@ SEA,19th,25.75,5000,0,8.3,5.5,4.7,1.7,0,0,0,0,0,100,,0,0,0,
Sewo Olonilua - MVP,,,MVP (RB),DAL,@ SEA,24th,25.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Blake Bell - MVP,,,MVP (TE),DAL,@ SEA,19th,25.75,5000,0,5,2.2,1.6,4.4,0,0,0,2.52,2.52,100,,0,0.3,0,
Andy Dalton - MVP,,,MVP (QB),DAL,@ SEA,21st,25.75,5000,0,11.3,7.5,16.7,0,0,0,0,0,0,100,,50,0,0,
Aaron Parker - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5000,0,5.7,3.8,,,0,0,0,0,0,100,,5,0,0,
Stephen Sullivan - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,5000,0,0.3,0.2,,,0,0,0,0,0,100,,0,0,0,
Cole Hikutini - MVP,,,MVP (TE),DAL,@ SEA,19th,25.75,5000,0,1.4,0.9,,,0,0,0,0,0,100,,31,0,0,
Malik Turner - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5000,0,4.2,2.8,3.5,0,0,0,0,0,0,100,,22,0,0,
Danny Etling - MVP,,,MVP (QB),SEA,vs DAL,20th,30.75,5000,0,16.8,11.2,,,0,0,0,0,0,100,,0,0,0,
Elijah McGuire - MVP,,,MVP (RB),DAL,@ SEA,24th,25.75,5000,0,9,6.0,,,0,0,0,0,0,100,,0,0,0,
Cedrick Wilson - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5000,0,8.4,5.6,1.8,0,0,0,0,0,0,100,,0,0,37.8,7.6
Aaron Fuller - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,5000,0,0.8,0.5,,,0,0,0,0,0,100,,83,0,0,
Stephen Guidry - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Penny Hart - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,5000,0,1.5,1.0,,,0,0,0,0,0,100,,0,0,0,
Tyler Mabry - MVP,,,MVP (TE),SEA,vs DAL,21st,30.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Ed Dickson - MVP,,,MVP (TE),SEA,vs DAL,21st,30.75,5000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
Nick Bellore - MVP,,,MVP (RB),SEA,vs DAL,15th,30.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Rico Dowdle - MVP,,,MVP (RB),DAL,@ SEA,24th,25.75,5000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Patrick Carr - MVP,,,MVP (RB),SEA,vs DAL,15th,30.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Clayton Thorson - MVP,,,MVP (QB),DAL,@ SEA,21st,25.75,5000,0,5.7,3.8,,,0,0,0,0,0,100,,0,0,0,
Ben DiNucci - MVP,,,MVP (QB),DAL,@ SEA,21st,25.75,5000,0,3.3,2.2,,,0,0,0,0,0,100,,56,0,0,
John Ursua - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,5000,0,2.6,1.7,1.6,,0,0,0,0,0,100,,29,0,0,
Rashaad Penny - MVP,,,MVP (RB),SEA,vs DAL,15th,30.75,5000,0,9,6.0,7.9,,0,0,0,0,0,100,,0,0,0,
Paul Richardson - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,5000,0,7.5,5.0,5.1,,0,0,0,0,0,100,,17,0,0,
Ventell Bryant - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5000,0,0,0.0,8,,0,0,0,0,0,100,,0,0,0,
Geno Smith - MVP,,,MVP (QB),SEA,vs DAL,20th,30.75,5000,0,8,5.3,,,0,0,0,0,0,100,,0,0,0,
Colby Parkinson - MVP,,,MVP (TE),SEA,vs DAL,21st,30.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Cody Thompson - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,5000,0,1.7,1.1,,,0,0,0,0,0,100,,27,0,0,
Jacob Hollister - MVP,,,MVP (TE),SEA,vs DAL,21st,30.75,5000,0,6.6,4.4,6.9,1.4,0,0,0,0,0,100,,0,0,12.9,2.6
Anthony Gordon - MVP,,,MVP (QB),SEA,vs DAL,20th,30.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jon'Vea Johnson - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5000,0,3,2.0,,,0,0,0,0,0,100,,0,0,0,
Tevin Jones - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5000,0,9.6,6.4,2,,0,0,0,0,0,100,,0,0,0,
Sean McKeon - MVP,,,MVP (TE),DAL,@ SEA,19th,25.75,5000,0,2.3,1.5,,,0,0,0,0,0,100,,6,0,0,
Jordan Leggett - MVP,,,MVP (TE),TB,@ DEN,29th,24.25,5000,0,3.2,2.1,,,0,0,0,0,0,100,,0,0,0,
Antony Auclair - MVP,,,MVP (TE),TB,@ DEN,29th,24.25,5000,0,1.4,0.9,0.8,,0,0,0,0,0,100,,31,0,0,
Nick Vannett - MVP,,,MVP (TE),DEN,vs TB,1st,18.25,5000,0,4.4,2.9,1.9,-0.1,0,0,0,0,0,100,,0,0,0,
Andrew Beck - MVP,,,MVP (TE),DEN,vs TB,1st,18.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Khalfani Muhammad - MVP,,,MVP (RB),DEN,vs TB,7th,18.25,5000,0,8.6,5.7,,,0,0,0,0,0,100,,0,0,0,
Josh Rosen - MVP,,,MVP (QB),TB,@ DEN,31st,24.25,5000,0,7.4,4.9,4.6,,0,0,0,0,0,100,,31,0,0,
Diontae Spencer - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,5000,0,1.5,1.0,0.3,0,0,0,0,0,0,100,,0,0,1.8,0.4
Ryan Griffin - MVP,,,MVP (QB),TB,@ DEN,31st,24.25,5000,0,7.8,5.2,0.3,,0,0,0,0,0,100,,7,0,0,
Tanner Hudson - MVP,,,MVP (TE),TB,@ DEN,29th,24.25,5000,0,6.8,4.5,0.9,,0,0,0,0,0,100,,0,0,0,
Kenjon Barner - MVP,,,MVP (RB),TB,@ DEN,11th,24.25,5000,0,3.8,2.5,0.9,,0,0,0,0,0,100,,0,0,0,
Courtland Sutton - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,5000,0,8.3,5.5,11.3,8.1,0,0,0,0,0,100,,38,0,0,
Levante Bellamy - MVP,,,MVP (RB),DEN,vs TB,7th,18.25,5000,0,1.4,0.9,,,0,0,0,0,0,100,,0,0,0,
Jeff Heuerman - MVP,,,MVP (TE),DEN,vs TB,1st,18.25,5000,0,5.4,3.6,3.1,,0,0,0,0,0,100,,0,0,0,
Albert Okwuegbunam - MVP,,,MVP (TE),DEN,vs TB,1st,18.25,5000,0,3.8,2.5,,,0,0,0,0,0,100,,55,0,0,
Tyrie Cleveland - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,5000,0,2.9,1.9,,1.2,0,0,0,0,0,100,,0,0,0,
Juwann Winfree - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,5000,0,4.5,3.0,,,0,0,0,0,0,100,,0,0,0,
John Hurst - MVP,,,MVP (WR),TB,@ DEN,31st,24.25,5000,0,0.6,0.4,,,0,0,0,0,0,100,,0,0,0,
Josh Pearson - MVP,,,MVP (WR),TB,@ DEN,31st,24.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
T.J. Logan - MVP,,,MVP (RB),TB,@ DEN,11th,24.25,5000,0,5.4,3.6,0.4,,0,0,0,0,0,100,,0,0,0,
Jake Butt - MVP,,,MVP (TE),DEN,vs TB,1st,18.25,5000,0,3.3,2.2,,0.3,0,0,0,0,0,100,,0,0,1.5,0.3
Brett Rypien - MVP,,,MVP (QB),DEN,vs TB,12th,18.25,5000,0,8,5.3,,,0,0,0,0,0,100,,0,0,1.68,0.3
Travis Jonsen - MVP,,,MVP (QB),TB,@ DEN,31st,24.25,5000,0,1.5,1.0,,,0,0,0,0,0,100,,0,0,0,
Ke'Shawn Vaughn - MVP,,,MVP (RB),TB,@ DEN,11th,24.25,5000,0,6,4.0,,,0,0,0,0,0,100,,0,0,0,
Tyler Johnson - MVP,,,MVP (WR),TB,@ DEN,31st,24.25,5000,0,3.9,2.6,,,0,0,0,0,0,100,,7,0,0,
Blaine Gabbert - MVP,,,MVP (QB),TB,@ DEN,31st,24.25,5000,0,11.3,7.5,,,0,0,0,0,0,100,,18,0,0,
Fred Brown - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,5000,0,4.1,2.7,1,,0,0,0,0,0,100,,7,0,0,
Kendall Hinton - MVP,,,MVP (QB),DEN,vs TB,12th,18.25,5000,0,1.7,1.1,,,0,0,0,0,0,100,,0,0,0,
Cameron Brate - MVP,,,MVP (TE),TB,@ DEN,29th,24.25,5000,0,7.4,4.9,5.2,0,0,0,0,0,0,100,,20,0,0,
Eli Wolf - MVP,,,MVP (TE),BAL,vs KC,27th,29.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Marcus Kemp - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,5000,0,5.9,3.9,,0,0,0,0,0,0,100,,0,0,0,
Ricky Seals-Jones - MVP,,,MVP (TE),KC,@ BAL,12th,26.00,5000,0,7.2,4.8,5.8,,0,0,0,0,0,100,,0,0,0,
Nick Keizer - MVP,,,MVP (TE),KC,@ BAL,12th,26.00,5000,0,1.8,1.2,,0,0,0,0,0,0,100,,0,0,0,
Chris Moore - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,3.9,2.6,0.6,,0,0,0,0,0,100,,0,0,0,
Matt Moore - MVP,,,MVP (QB),KC,@ BAL,1st,26.00,5000,0,11.7,7.8,7,,0,0,0,0,0,100,,6,0,0,
Xavier Grimble - MVP,,,MVP (TE),BAL,vs KC,27th,29.00,5000,0,4.4,2.9,0.4,,0,0,0,0,0,100,,0,0,0,
Jordan Ta'amu - MVP,,,MVP (QB),KC,@ BAL,1st,26.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Gehrig Dieter - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Tyler Huntley - MVP,,,MVP (QB),BAL,vs KC,8th,29.00,5000,0,17.1,11.4,,,0,0,0,0,0,100,,0,0,0,
Chad Henne - MVP,,,MVP (QB),KC,@ BAL,1st,26.00,5000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
De'Anthony Thomas - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,4.7,3.1,0.1,,0,0,0,0,0,100,,0,0,0,
DeAndrew White - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,2,1.3,1.2,,0,0,0,0,0,100,,0,0,0,
Michael Dereus - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Patrick Ricard - MVP,,,MVP (RB),BAL,vs KC,12th,29.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Deon Yelder - MVP,,,MVP (TE),KC,@ BAL,12th,26.00,5000,0,4.2,2.8,2,,0,0,0,0,0,100,,0,0,0,
Nick Boyle - MVP,,,MVP (TE),BAL,vs KC,27th,29.00,5000,1.4,7.6,2.5,3.7,1.5,0,0,0,5.79,5.79,100,,14,0.8,10.5,2.1
Byron Pringle - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,5000,0,7.5,5.0,4.8,,0,0,0,0,0,100,,0,0,0,
Jaylon Moore - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,2.7,1.8,,,0,0,0,0,0,100,,25,0,0,
Damien Williams - MVP,,,MVP (RB),KC,@ BAL,5th,26.00,5000,0,11.9,7.9,14,,0,0,0,0,0,100,,0,0,0,
Ty'Son Williams - MVP,,,MVP (RB),BAL,vs KC,12th,29.00,5000,0,6,4.0,,,0,0,0,0,0,100,,64,0,0,
Maurice French - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,5000,0,1.1,0.7,,,0,0,0,0,0,100,,22,0,0,
Robert Griffin III - MVP,,,MVP (QB),BAL,vs KC,8th,29.00,5000,0,8.7,5.8,3,0.3,0,0,0,0,0,100,,0,0,0,
Antoine Wesley - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Sean Modster - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Justice Shelton-Mosley - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jacob Breeland - MVP,,,MVP (TE),BAL,vs KC,27th,29.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
James Proche - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,5000,0,4.8,3.2,,0,0,0,0,0,0,100,,0,0,0,
Charles Scarff - MVP,,,MVP (TE),BAL,vs KC,27th,29.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Trace McSorley - MVP,,,MVP (QB),BAL,vs KC,8th,29.00,5000,0,4.7,3.1,0.1,,0,0,0,0,0,100,,16,0,0,
Mike Weber - MVP,,,MVP (RB),KC,@ BAL,5th,26.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
DeAndre Washington - MVP,,,MVP (RB),KC,@ BAL,5th,26.00,5000,0,7.5,5.0,6.5,,0,0,0,0,0,100,,0,0,0,
Sean Culkin - MVP,,,MVP (TE),BAL,vs KC,27th,29.00,5000,0,2,1.3,0.9,,0,0,0,0,0,100,,35,0,0,
Kalija Lipscomb - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Anthony Sherman - MVP,,,MVP (RB),KC,@ BAL,5th,26.00,5000,0,5,3.3,0.8,0.2,0,0,0,0,0,100,,0,0,10.5,2.1
Kyle Shurmur - MVP,,,MVP (QB),KC,@ BAL,1st,26.00,5000,0,8,5.3,,,0,0,0,0,0,100,,10,0,0,
